Date,Year,Month,Day,Weekday,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-09-18,2018,9,18,Tuesday,228.35,229.4,226.57,228.89,2498100.0,227.97,0.004388103823106615,232.40714285714287,232.21139999999977
2018-09-19,2018,9,19,Wednesday,229.9,236.28,229.52,235.58,3716500.0,234.63,0.029228045933496594,231.9928571428572,232.40019999999976
2018-09-20,2018,9,20,Thursday,237.0,238.51,236.03,237.4,2503000.0,236.44,0.0077255187750924215,231.85071428571433,232.64879999999977
2018-09-21,2018,9,21,Friday,238.06,238.52,234.83,235.34,3760300.0,234.39,-0.008677296207704188,231.67500000000004,232.82539999999975
2018-09-24,2018,9,24,Monday,234.74,235.74,232.24,232.9,2057000.0,231.96,-0.010367985596804852,231.33642857142863,232.96959999999973
2018-09-25,2018,9,25,Tuesday,234.64,234.64,232.23,232.5,2003200.0,231.56,-0.001717431249631196,230.97642857142864,233.00579999999974
2018-09-26,2018,9,26,Wednesday,232.96,233.0,228.24,228.88,2372700.0,227.96,-0.015569927248657689,230.57571428571435,232.9783999999997
2018-09-27,2018,9,27,Thursday,228.77,229.85,227.52,227.74,2451500.0,226.82,-0.004980728451868255,230.13642857142867,232.92379999999972
2018-09-28,2018,9,28,Friday,225.75,227.4,223.8,224.24,3097800.0,223.34,-0.015368411053852005,229.59142857142868,232.8315999999997
2018-10-01,2018,10,1,Monday,226.22,227.59,225.0,225.33,2451300.0,224.42,0.004860854570563511,229.2442857142858,232.72019999999972
2018-10-02,2018,10,2,Tuesday,225.28,226.33,223.97,226.07,2272700.0,225.16,0.0032840694584668206,229.09642857142867,232.58239999999972
2018-10-03,2018,10,3,Wednesday,227.75,229.77,226.58,227.78,2573900.0,226.86,0.007563990380027974,229.05714285714296,232.43659999999974
2018-10-04,2018,10,4,Thursday,229.26,231.4,225.39,227.48,2903600.0,226.56,-0.0013170265346442722,228.93142857142865,232.26859999999976
2018-10-05,2018,10,5,Friday,228.0,228.41,224.21,225.71,1722400.0,224.8,-0.007780912730272593,228.77642857142868,232.0571999999997
2018-10-08,2018,10,8,Monday,224.26,226.92,222.5,225.35,2522900.0,224.44,-0.0015949124620651123,228.52428571428587,231.82799999999975
2018-10-09,2018,10,9,Tuesday,224.99,225.12,222.53,222.91,1862900.0,222.01,-0.010827676412214493,227.6228571428573,231.52419999999972
2018-10-10,2018,10,10,Wednesday,223.24,223.64,214.56,214.89,3955500.0,214.02,-0.03597865771748421,226.02142857142871,231.09079999999972
2018-10-11,2018,10,11,Thursday,214.2,216.03,210.95,212.97,6217400.0,212.11,-0.008934760088776583,224.43000000000015,230.64679999999976
2018-10-12,2018,10,12,Friday,217.0,217.98,211.46,213.87,4161300.0,213.01,0.004225910694041657,223.07642857142875,230.26139999999975
2018-10-15,2018,10,15,Monday,214.45,217.14,213.05,215.22,3333800.0,214.35,0.006312262919429212,221.84714285714304,229.90079999999978
2018-10-16,2018,10,16,Tuesday,219.35,222.0,216.3,221.7,5924200.0,220.81,0.03010869340827771,221.33642857142874,229.63299999999973
2018-10-17,2018,10,17,Wednesday,220.53,228.9,220.05,228.28,4953700.0,227.36,0.029679774275382043,221.37500000000017,229.45839999999976
2018-10-18,2018,10,18,Thursday,227.5,228.73,223.86,224.95,2995400.0,224.04,-0.014587370466660254,221.42500000000015,229.24639999999977
2018-10-19,2018,10,19,Friday,225.26,228.3,224.19,226.96,2759100.0,226.04,0.008935382697502492,221.54071428571442,229.1257999999998
2018-10-22,2018,10,22,Monday,226.93,228.87,221.52,221.6,2736800.0,220.71,-0.02361648325982213,221.2228571428573,228.98139999999978
2018-10-23,2018,10,23,Tuesday,216.59,219.52,214.32,218.56,3318200.0,217.68,-0.013718487377528676,220.56714285714298,228.83099999999976
2018-10-24,2018,10,24,Wednesday,218.14,218.93,208.4,209.18,4152700.0,208.34,-0.04291725575129912,219.26571428571444,228.44019999999978
2018-10-25,2018,10,25,Thursday,211.27,215.69,210.34,214.01,3179700.0,213.15,0.023090147609456935,218.43357142857158,228.15179999999978
2018-10-26,2018,10,26,Friday,210.73,214.8,209.53,212.36,3557900.0,211.5,-0.007709901307851208,217.50928571428585,227.75599999999977
2018-10-29,2018,10,29,Monday,214.15,218.21,212.05,214.49,3278200.0,213.62,0.010030161402134752,216.9100000000001,227.39499999999978
2018-10-30,2018,10,30,Tuesday,215.99,220.35,215.04,219.28,3897400.0,218.4,0.022332019678114268,217.22285714285726,227.0819999999998
2018-10-31,2018,10,31,Wednesday,221.89,229.0,221.4,225.37,4369600.0,224.46,0.02777267549761331,218.1050000000001,226.83319999999978
2018-11-01,2018,11,1,Thursday,225.76,228.88,225.47,226.97,2557600.0,226.05,0.0070994584262418226,219.03642857142873,226.60239999999976
2018-11-02,2018,11,2,Friday,230.0,231.69,226.29,229.69,3699000.0,228.76,0.01198396566872173,220.06571428571445,226.48539999999974
2018-11-05,2018,11,5,Monday,228.32,231.1,226.95,228.72,2565200.0,227.8,-0.0042230482934150215,220.5650000000002,226.37359999999975
2018-11-06,2018,11,6,Tuesday,228.19,229.52,227.05,228.2,2275600.0,227.28,-0.002273570966668914,220.5592857142859,226.10279999999977
2018-11-07,2018,11,7,Wednesday,230.05,232.8,226.9,231.28,3514300.0,230.35,0.013496948908210626,221.0100000000002,225.89779999999976
2018-11-08,2018,11,8,Thursday,231.0,234.06,230.6,231.65,2404800.0,230.72,0.0015997580291458036,221.3442857142859,225.70359999999974
2018-11-09,2018,11,9,Friday,231.69,231.69,222.3,222.65,3721700.0,221.75,-0.038851712310624786,221.4185714285716,225.36999999999975
2018-11-12,2018,11,12,Monday,222.0,222.31,205.13,206.05,11019400.0,205.22,-0.07455642563706855,220.5285714285716,224.73739999999972
2018-11-13,2018,11,13,Tuesday,204.4,209.59,202.33,205.05,6984800.0,204.22,-0.004853215005856448,220.23428571428585,224.0877999999997
2018-11-14,2018,11,14,Wednesday,206.24,207.34,198.44,202.49,5742500.0,201.67,-0.012484723314637014,219.41428571428585,223.3891999999997
2018-11-15,2018,11,15,Thursday,201.8,204.5,199.32,203.74,4260000.0,202.92,0.006173174842863505,218.80142857142872,222.7761999999997
2018-11-16,2018,11,16,Friday,202.93,204.74,200.35,202.12,2829600.0,201.3,-0.00795137659631362,217.92142857142875,222.1427999999997
2018-11-19,2018,11,19,Monday,201.83,202.3,197.35,198.22,3419100.0,197.42,-0.019295427603924664,216.4228571428573,221.47179999999972
2018-11-20,2018,11,20,Tuesday,195.1,195.89,190.35,191.34,5513800.0,190.57,-0.034708975439459944,214.00214285714304,220.69759999999968
2018-11-21,2018,11,21,Wednesday,192.09,195.24,191.19,192.6,4111700.0,191.82,0.006585191769899579,211.55714285714302,219.9893999999997
2018-11-23,2018,11,23,Friday,191.61,191.87,188.94,189.1,1862600.0,188.34,-0.01817238835206314,208.67000000000021,219.2079999999997
2018-11-26,2018,11,26,Monday,191.17,195.23,190.69,194.34,3143300.0,193.56,0.027710158914366234,206.2242857142859,218.5127999999997
2018-11-27,2018,11,27,Tuesday,193.4,194.62,191.56,193.65,2345400.0,192.87,-0.003550442703634138,203.76642857142875,217.83079999999973
2018-11-28,2018,11,28,Wednesday,194.84,198.45,192.23,198.35,3762900.0,197.55,0.024270601098429934,201.42357142857162,217.22239999999974
2018-11-29,2018,11,29,Thursday,196.02,197.45,193.16,194.85,2665700.0,194.85,-0.013667410308947359,198.86142857142877,216.42679999999976
2018-11-30,2018,11,30,Friday,190.57,191.45,188.12,190.69,6220000.0,190.69,-0.021349774348476735,196.64285714285734,215.51179999999974
2018-12-03,2018,12,3,Monday,194.0,195.66,191.62,191.63,4017000.0,191.63,0.0049294794135581466,195.6721428571431,214.65659999999974
2018-12-04,2018,12,4,Tuesday,190.69,191.11,183.63,184.31,5797500.0,184.31,-0.0381986491556745,194.25000000000023,213.70359999999974
2018-12-06,2018,12,6,Thursday,181.33,184.88,180.15,184.09,5275500.0,184.09,-0.0011936477869747275,192.99428571428595,212.75419999999977
2018-12-07,2018,12,7,Friday,183.85,186.25,179.0,179.67,3921200.0,179.67,-0.02400998564219947,191.33357142857167,211.7883999999998
2018-12-10,2018,12,10,Monday,178.6,179.84,174.68,178.83,4528300.0,178.83,-0.004675217601442627,189.72857142857166,210.8285999999998
2018-12-11,2018,12,11,Tuesday,182.15,184.43,175.45,176.8,4713900.0,176.8,-0.011351555994584595,188.2557142857145,209.89779999999976
2018-12-12,2018,12,12,Wednesday,178.5,180.0,176.48,176.7,3677300.0,176.7,-0.0005656453721120114,187.26500000000019,208.94339999999977
2018-12-13,2018,12,13,Thursday,177.83,178.69,175.12,175.92,4008600.0,175.92,-0.004414254628002934,186.1292857142859,207.9585999999998
2018-12-14,2018,12,14,Friday,174.34,176.26,172.37,172.77,5078300.0,172.77,-0.01790583179440053,185.01714285714303,206.87679999999978
2018-12-17,2018,12,17,Monday,169.4,171.43,166.53,168.01,8395800.0,168.01,-0.027551135312344988,183.19214285714307,205.7057999999998
2018-12-18,2018,12,18,Tuesday,169.78,173.02,169.32,171.5,5150800.0,171.5,0.02077260643575629,181.6657142857145,204.6397999999998
2018-12-19,2018,12,19,Wednesday,171.59,174.85,167.6,169.25,5316100.0,169.25,-0.013119533527696792,179.6442857142859,203.5359999999998
2018-12-20,2018,12,20,Thursday,168.39,171.65,167.16,168.41,6488200.0,168.41,-0.004963050740860453,177.75571428571448,202.4639999999998
2018-12-21,2018,12,21,Friday,168.25,169.63,159.42,160.05,8960000.0,160.05,-0.04964076021947428,175.56714285714307,201.38459999999978
2018-12-24,2018,12,24,Monday,159.0,160.0,154.31,156.35,3783500.0,156.35,-0.023117756186769145,173.04714285714303,200.26939999999976
2018-12-26,2018,12,26,Wednesday,157.0,163.11,151.7,162.93,7054700.0,162.93,0.042084978032614684,171.52000000000018,199.26779999999977
2018-12-27,2018,12,27,Thursday,160.12,165.41,159.02,165.41,4973000.0,165.41,0.015221328778079357,170.18571428571445,198.28899999999976
2018-12-28,2018,12,28,Friday,165.64,165.95,162.02,163.03,4110500.0,163.03,-0.014388518409528928,168.99714285714302,197.1333999999998
2018-12-31,2018,12,31,Monday,163.78,167.12,163.78,167.05,4550000.0,167.05,0.02465806478906396,168.15571428571448,195.92719999999974
