Date,Year,Month,Day,Weekday,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-09-19,2018,9,19,Wednesday,229.9,236.28,229.52,235.58,3716500.0,233.69,0.029228068951608233,231.06142857142888,231.46600000000007
2018-09-20,2018,9,20,Thursday,237.0,238.51,236.03,237.4,2503000.0,235.49,0.007725505726303039,230.919285714286,231.71360000000004
2018-09-21,2018,9,21,Friday,238.06,238.52,234.83,235.34,3760300.0,233.45,-0.008677284057649892,230.74428571428598,231.88960000000006
2018-09-24,2018,9,24,Monday,234.74,235.74,232.24,232.9,2057000.0,231.03,-0.010367957858331889,230.40714285714313,232.03320000000008
2018-09-25,2018,9,25,Tuesday,234.64,234.64,232.23,232.5,2003200.0,230.63,-0.0017174318373806008,230.0485714285717,232.06940000000006
2018-09-26,2018,9,26,Wednesday,232.96,233.0,228.24,228.88,2372700.0,227.04,-0.015569950882678096,229.64928571428598,232.0420000000001
2018-09-27,2018,9,27,Thursday,228.77,229.85,227.52,227.74,2451500.0,225.91,-0.004980747405135433,229.2121428571431,231.98780000000005
2018-09-28,2018,9,28,Friday,225.75,227.4,223.8,224.24,3097800.0,222.44,-0.015368401727962389,228.66857142857165,231.89600000000007
2018-10-01,2018,10,1,Monday,226.22,227.59,225.0,225.33,2451300.0,223.52,0.004860865443959472,228.32285714285737,231.78500000000008
2018-10-02,2018,10,2,Tuesday,225.28,226.33,223.97,226.07,2272700.0,224.25,0.0032840880550930596,228.1750000000002,231.64760000000007
2018-10-03,2018,10,3,Wednesday,227.75,229.77,226.58,227.78,2573900.0,225.95,0.007563985129095618,228.13642857142875,231.50240000000008
2018-10-04,2018,10,4,Thursday,229.26,231.4,225.39,227.48,2903600.0,225.65,-0.0013170101155588476,228.01142857142875,231.33520000000007
2018-10-05,2018,10,5,Friday,228.0,228.41,224.21,225.71,1722400.0,223.9,-0.007780958449464137,227.85714285714306,231.12460000000007
2018-10-08,2018,10,8,Monday,224.26,226.92,222.5,225.35,2522900.0,223.54,-0.0015948789406329267,227.60642857142875,230.89640000000006
2018-10-09,2018,10,9,Tuesday,224.99,225.12,222.53,222.91,1862900.0,221.12,-0.01082771574133512,226.7085714285716,230.59380000000007
2018-10-10,2018,10,10,Wednesday,223.24,223.64,214.56,214.89,3955500.0,213.16,-0.035978623698760925,225.11357142857156,230.1622000000001
2018-10-11,2018,10,11,Thursday,214.2,216.03,210.95,212.97,6217400.0,211.26,-0.00893476398935844,223.5285714285716,229.72000000000008
2018-10-12,2018,10,12,Friday,217.0,217.98,211.46,213.87,4161300.0,212.15,0.004225930549069057,222.18000000000015,229.33620000000008
2018-10-15,2018,10,15,Monday,214.45,217.14,213.05,215.22,3333800.0,213.49,0.006312220816821368,220.95571428571444,228.97720000000004
2018-10-16,2018,10,16,Tuesday,219.35,222.0,216.3,221.7,5924200.0,219.92,0.030108707802609436,220.447142857143,228.71040000000005
2018-10-17,2018,10,17,Wednesday,220.53,228.9,220.05,228.28,4953700.0,226.44,0.02967980563019923,220.48500000000016,228.53640000000007
2018-10-18,2018,10,18,Thursday,227.5,228.73,223.86,224.95,2995400.0,223.14,-0.014587385366106154,220.53500000000014,228.32520000000005
2018-10-19,2018,10,19,Friday,225.26,228.3,224.19,226.96,2759100.0,225.14,0.008935361359733385,220.65071428571443,228.20520000000005
2018-10-22,2018,10,22,Monday,226.93,228.87,221.52,221.6,2736800.0,219.82,-0.02361649441159419,220.33428571428587,228.06140000000002
2018-10-23,2018,10,23,Tuesday,216.59,219.52,214.32,218.56,3318200.0,216.8,-0.013718494349621912,219.68071428571446,227.9116
2018-10-24,2018,10,24,Wednesday,218.14,218.93,208.4,209.18,4152700.0,207.5,-0.04291722402483378,218.38428571428588,227.5224
2018-10-25,2018,10,25,Thursday,211.27,215.69,210.34,214.01,3179700.0,212.29,0.02309014897328132,217.55500000000015,227.23500000000004
2018-10-26,2018,10,26,Friday,210.73,214.8,209.53,212.36,3557900.0,210.65,-0.007709913749450403,216.63428571428588,226.84080000000003
2018-10-29,2018,10,29,Monday,214.15,218.21,212.05,214.49,3278200.0,212.77,0.010030175275628883,216.03785714285732,226.48140000000004
2018-10-30,2018,10,30,Tuesday,215.99,220.35,215.04,219.28,3897400.0,217.52,0.02233198496938993,216.3492857142859,226.16960000000003
2018-10-31,2018,10,31,Wednesday,221.89,229.0,221.4,225.37,4369600.0,223.56,0.027772662687067573,217.22785714285732,225.9218
2018-11-01,2018,11,1,Thursday,225.76,228.88,225.47,226.97,2557600.0,225.15,0.007099462088538067,218.15642857142873,225.6922
2018-11-02,2018,11,2,Friday,230.0,231.69,226.29,229.69,3699000.0,227.84,0.011983971670860072,219.18142857142877,225.5756
2018-11-05,2018,11,5,Monday,228.32,231.1,226.95,228.72,2565200.0,226.88,-0.004223025123979096,219.67857142857162,225.46419999999998
2018-11-06,2018,11,6,Tuesday,228.19,229.52,227.05,228.2,2275600.0,226.37,-0.0022735386066427,219.67357142857162,225.19439999999997
2018-11-07,2018,11,7,Wednesday,230.05,232.8,226.9,231.28,3514300.0,229.42,0.013496921184216859,220.12214285714305,224.99020000000002
2018-11-08,2018,11,8,Thursday,231.0,234.06,230.6,231.65,2404800.0,229.79,0.00159976694868047,220.45428571428593,224.79680000000005
2018-11-09,2018,11,9,Friday,231.69,231.69,222.3,222.65,3721700.0,220.86,-0.038851696830836446,220.52857142857164,224.46440000000007
2018-11-12,2018,11,12,Monday,222.0,222.31,205.13,206.05,11019400.0,204.39,-0.07455642371582272,219.64214285714303,223.83420000000007
2018-11-13,2018,11,13,Tuesday,204.4,209.59,202.33,205.05,6984800.0,203.4,-0.004853254558464748,219.3492857142859,223.18720000000005
2018-11-14,2018,11,14,Wednesday,206.24,207.34,198.44,202.49,5742500.0,200.86,-0.012484729137948847,218.53285714285735,222.49140000000006
2018-11-15,2018,11,15,Thursday,201.8,204.5,199.32,203.74,4260000.0,202.1,0.006173187451371964,217.92214285714303,221.88080000000008
2018-11-16,2018,11,16,Friday,202.93,204.74,200.35,202.12,2829600.0,200.5,-0.007951399490402578,217.04571428571447,221.25020000000006
2018-11-19,2018,11,19,Monday,201.83,202.3,197.35,198.22,3419100.0,196.63,-0.019295417959446115,215.55357142857162,220.58180000000007
2018-11-20,2018,11,20,Tuesday,195.1,195.89,190.35,191.34,5513800.0,189.8,-0.034708992541040096,213.14214285714306,219.81060000000005
2018-11-21,2018,11,21,Wednesday,192.09,195.24,191.19,192.6,4111700.0,191.05,0.006585255597201911,210.7064285714288,219.10520000000005
2018-11-23,2018,11,23,Friday,191.61,191.87,188.94,189.1,1862600.0,187.58,-0.01817245627702213,207.8307142857145,218.32700000000006
2018-11-26,2018,11,26,Monday,191.17,195.23,190.69,194.34,3143300.0,192.78,0.02771021348418712,205.3950000000002,217.63460000000006
2018-11-27,2018,11,27,Tuesday,193.4,194.62,191.56,193.65,2345400.0,192.09,-0.0035504540688500175,202.9464285714288,216.95520000000008
2018-11-28,2018,11,28,Wednesday,194.84,198.45,192.23,198.35,3762900.0,196.76,0.024270592606049357,200.61357142857165,216.3494000000001
2018-11-29,2018,11,29,Thursday,196.02,197.45,193.16,194.85,2665700.0,194.07,-0.013667387280407506,198.06214285714307,215.55700000000007
2018-11-30,2018,11,30,Friday,190.57,191.45,188.12,190.69,6220000.0,189.92,-0.021349817259798787,195.85214285714306,214.6456000000001
2018-12-03,2018,12,3,Monday,194.0,195.66,191.62,191.63,4017000.0,190.86,0.004929542103007334,194.88571428571453,213.7938000000001
2018-12-04,2018,12,4,Tuesday,190.69,191.11,183.63,184.31,5797500.0,183.57,-0.03819868834341,193.46928571428595,212.84460000000007
2018-12-06,2018,12,6,Thursday,181.33,184.88,180.15,184.09,5275500.0,183.35,-0.001193647038072121,192.21857142857166,211.8990000000001
2018-12-07,2018,12,7,Friday,183.85,186.25,179.0,179.67,3921200.0,178.95,-0.02400999267892623,190.56500000000023,210.93720000000008
2018-12-10,2018,12,10,Monday,178.6,179.84,174.68,178.83,4528300.0,178.11,-0.004675168000526586,188.9657142857145,209.9812000000001
2018-12-11,2018,12,11,Tuesday,182.15,184.43,175.45,176.8,4713900.0,176.09,-0.011351563674619314,187.49857142857167,209.0542000000001
2018-12-12,2018,12,12,Wednesday,178.5,180.0,176.48,176.7,3677300.0,175.99,-0.0005656766343488107,186.51214285714306,208.10360000000009
2018-12-13,2018,12,13,Thursday,177.83,178.69,175.12,175.92,4008600.0,175.21,-0.004414220184202122,185.38071428571448,207.12280000000007
2018-12-14,2018,12,14,Friday,174.34,176.26,172.37,172.77,5078300.0,172.08,-0.017905858906973493,184.2735714285716,206.04540000000006
2018-12-17,2018,12,17,Monday,169.4,171.43,166.53,168.01,8395800.0,167.33,-0.02755110926430293,182.45571428571446,204.87900000000005
2018-12-18,2018,12,18,Tuesday,169.78,173.02,169.32,171.5,5150800.0,170.81,0.020772600567715127,180.93571428571445,203.81720000000004
2018-12-19,2018,12,19,Wednesday,171.59,174.85,167.6,169.25,5316100.0,168.57,-0.013119540820091258,178.92214285714303,202.7178
2018-12-20,2018,12,20,Thursday,168.39,171.65,167.16,168.41,6488200.0,167.73,-0.004963088449678632,177.04071428571447,201.65
2018-12-21,2018,12,21,Friday,168.25,169.63,159.42,160.05,8960000.0,159.41,-0.049640728618699614,174.86142857142872,200.575
2018-12-24,2018,12,24,Monday,159.0,160.0,154.31,156.35,3783500.0,155.72,-0.023117784128017904,172.3514285714287,199.46419999999998
2018-12-26,2018,12,26,Wednesday,157.0,163.11,151.7,162.93,7054700.0,162.27,0.042085021950760915,170.83000000000013,198.4666
2018-12-27,2018,12,27,Thursday,160.12,165.41,159.02,165.41,4973000.0,164.74,0.015221301547471366,169.5007142857144,197.4916
2018-12-28,2018,12,28,Friday,165.64,165.95,162.02,163.03,4110500.0,162.37,-0.014388551177956121,168.3164285714287,196.34060000000002
2018-12-31,2018,12,31,Monday,163.78,167.12,163.78,167.05,4550000.0,166.38,0.02465812640489551,167.47857142857154,195.1394
2019-01-02,2019,1,2,Wednesday,164.33,172.25,163.35,172.03,3999400.0,171.34,0.029811378757925278,167.13928571428582,194.1034
2019-01-03,2019,1,3,Thursday,170.66,171.77,168.29,169.51,4060200.0,168.83,-0.014648655619134088,166.62785714285727,192.9772
2019-01-04,2019,1,4,Friday,172.99,176.0,171.1,175.05,3788300.0,174.35,0.03268251791229915,166.5664285714287,192.06780000000003
2019-01-07,2019,1,7,Monday,175.23,177.83,172.27,176.02,3152100.0,175.31,0.005541253297870252,166.79714285714297,191.23800000000003
2019-01-08,2019,1,8,Tuesday,177.78,178.1,172.9,175.37,2692700.0,174.66,-0.003692756593577151,167.3207142857144,190.58120000000002
2019-01-09,2019,1,9,Wednesday,176.1,177.69,174.91,176.47,3321400.0,175.76,0.006272483314582855,167.67428571428584,189.85060000000001
